applicant_id,TARGET,CODE_GENDER,DAYS_BIRTH,DAYS_EMPLOYED,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,NAME_INCOME_TYPE,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,BUREAU_LOAN_COUNT,BUREAU_OVERDUE_RATIO,PREV_APPLICATION_COUNT,PREV_APPROVAL_RATE,INSTALLMENT_LATE_RATIO,INSTALLMENT_AVG_DAYS_LATE,DEBT_TO_INCOME,ANNUITY_TO_INCOME,CREDIT_TERM,IS_PENSIONER_SENTINEL,EMPLOYED_YEARS,AGE_YEARS,EMPLOYED_TO_AGE_RATIO,IS_THIN_FILE
100094,0,F,-16530,-7381,140949.22,282361.22,15351.86,Higher education,Single / not married,With parents,Pensioner,0.6192,0.3546,0.3213,0,0.1329,2,0.6707,0.0689,1.48,2.003283310116934,0.1089176655252154,18.392639067839333,0,20.221917808219178,45.28767123287671,0.44652147610405324,0
100095,1,F,-12594,-8253,58218.94,253629.14,11198.62,Incomplete higher,Married,House / apartment,Working,0.4186,0.7629,0.6252,3,0.0345,1,0.5509,0.4579,3.41,4.356471278934312,0.1923535536717089,22.64824951645828,0,22.610958904109587,34.50410958904109,0.6553120533587423,0
100096,1,F,-7800,-14085,66442.23,314320.67,14061.35,Secondary,Single / not married,House / apartment,Working,0.1825,0.424,0.5066,2,0.288,2,0.7796,0.0278,0.08,4.730736310325526,0.21163272214072287,22.353520110089,0,38.58904109589041,21.36986301369863,1.8057692307692306,0
100097,0,M,-14320,-11199,71147.84,328763.93,28938.36,Higher education,Married,With parents,Working,0.1753,0.637,0.3306,3,0.1135,1,0.5441,0.0204,0.08,4.620856093452732,0.40673560855817975,11.360834891818334,0,30.682191780821917,39.23287671232877,0.7820530726256983,0
100098,1,F,-8273,-9477,85094.21,229071.52,9425.73,Higher education,Married,House / apartment,Working,0.2861,0.4877,0.3544,2,0.1061,2,0.6619,0.4581,3.43,2.6919753999713962,0.11076817094841117,24.302788219055714,0,25.964383561643835,22.665753424657535,1.1455336637253717,0
100099,0,M,-7939,-12034,183482.73,1004556.9,94310.11,Secondary,Married,House / apartment,Commercial associate,0.708,0.2653,0.548,6,0.1472,2,0.6266,0.0703,0.52,5.474939794061272,0.5139999279496222,10.65163533368798,0,32.96986301369863,21.75068493150685,1.515808036276609,0
100100,0,F,-13937,-6734,89499.34,362222.02,15295.77,Lower secondary,Married,House / apartment,Commercial associate,0.4806,0.4232,0.2598,4,0.0788,2,0.8356,0.0574,1.41,4.047203253118962,0.17090371839613566,23.68118898231341,0,18.44931506849315,38.18356164383562,0.4831742842792566,0
100101,0,F,-12492,-13593,119612.26,671111.07,23701.47,Secondary,Single / not married,Rented apartment,Working,0.581,0.49,0.5112,2,0.0244,0,0.6378,0.05,1.16,5.610721426047798,0.1981525137974987,28.31516652764575,0,37.24109589041096,34.224657534246575,1.0881364073006725,0
100102,0,F,-23127,-11575,300912.73,1053468.63,99880.56,Higher education,Married,House / apartment,Working,0.5511,0.2138,0.3859,4,0.0305,1,0.7971,0.0384,0.94,3.50091081224779,0.33192533928358564,10.54728397598091,0,31.71232876712329,63.36164383561644,0.5004972542915207,0
100103,0,F,-20358,-14264,121061.6,368431.98,34172.02,Higher education,Single / not married,With parents,Self-employed,0.4878,0.3675,0.3603,4,0.1003,1,0.7332,0.0274,0.64,3.043343058409933,0.2822696874979349,10.781685718315746,0,39.07945205479452,55.775342465753425,0.7006582178995973,0
100104,1,M,-21444,-8034,220937.15,1224812.41,41186.06,Higher education,Married,House / apartment,Working,0.4823,0.6368,0.425,3,0.0646,2,0.6158,0.1651,1.11,5.5437141739177855,0.18641527692377674,29.738518566718934,0,22.01095890410959,58.75068493150685,0.37465025181869055,0
100105,1,F,-17055,-9382,88124.89,455672.07,15513.79,Secondary,Married,House / apartment,State servant,0.4481,0.4367,0.5417,2,0.0294,2,0.6191,0.2513,1.76,5.170753347890704,0.17604322683409876,29.37206640028001,0,25.704109589041096,46.726027397260275,0.5501026092055116,0
100106,0,M,-9270,-6681,131532.51,248254.34,13268.14,Secondary,Married,Rented apartment,Commercial associate,0.5007,0.4412,0.3101,2,0.0287,0,0.746,0.3328,7.52,1.8873990924372992,0.100873464666644,18.71056078696788,0,18.304109589041097,25.397260273972602,0.7207119741100324,0
100107,0,F,-22520,365243,87333.37,303403.03,26831.51,Secondary,Married,Municipal apartment,Commercial associate,0.267,0.4534,0.632,1,0.1037,2,0.7673,0.033,0.15,3.4740790376004047,0.30723090154427796,11.307713580040781,1,,61.6986301369863,0.0,0
100108,0,F,-16150,-9188,122214.36,224971.29,10206.23,Secondary,Civil marriage,House / apartment,Commercial associate,0.4126,0.3664,0.31,3,0.0994,2,0.7169,0.065,1.43,1.8407926040769678,0.08351089020962839,22.042545582453073,0,25.172602739726027,44.24657534246575,0.5689164086687306,0
100109,0,F,-14973,-2314,233787.88,1266159.97,64641.51,Higher education,Married,House / apartment,Working,0.4001,0.4653,0.545,1,0.023,3,0.7317,0.2595,4.85,5.4158494871504885,0.27649641204668096,19.58741325813707,0,6.33972602739726,41.02191780821918,0.15454484739197222,0
100110,0,F,-18113,365243,56952.55,208023.88,12565.1,Secondary,Single / not married,House / apartment,Commercial associate,0.5494,0.7555,0.4756,1,0.1221,3,0.7638,0.0578,1.23,3.6525823690071824,0.22062401068960039,16.555688374943294,1,,49.62465753424657,0.0,0
100111,0,M,-10227,-1944,187012.92,500609.25,20788.05,Higher education,Married,House / apartment,State servant,0.4168,0.6779,0.5415,0,0.0256,4,0.5119,0.1554,0.32,2.676869865461702,0.1111583627484133,24.08158773910973,0,5.326027397260274,28.019178082191782,0.1900850689351716,0
100112,0,F,-15906,-9366,167838.01,304816.96,22993.23,Secondary,Married,House / apartment,Commercial associate,0.6594,0.4539,0.2849,4,0.1091,4,0.653,0.2016,3.69,1.8161378343320445,0.1369965599568298,13.256813418558421,0,25.660273972602738,43.57808219178082,0.5888344021124103,0
100113,0,F,-18134,-10211,106214.67,299386.72,11918.96,Secondary,Separated,House / apartment,Commercial associate,0.4795,0.7447,0.5769,4,0.021,3,0.6231,0.108,1.48,2.818694630412164,0.11221576077956086,25.118527119815823,0,27.975342465753425,49.68219178082192,0.5630859159589721,0
100114,0,F,-19775,-11718,66480.78,208838.03,9367.83,Higher education,Single / not married,House / apartment,Working,0.6509,0.4592,0.3561,0,0.1032,0,0.7149,0.0423,0.64,3.1413294188184917,0.14091035032982466,22.293106301032363,0,32.104109589041094,54.178082191780824,0.5925663716814159,1
100115,0,M,-16245,-2239,153226.31,898951.55,85134.62,Higher education,Married,House / apartment,Pensioner,0.6021,0.208,0.3476,1,0.0956,0,0.714,0.2443,3.73,5.866822414505708,0.5556135888151323,10.559177335847627,0,6.134246575342465,44.50684931506849,0.13782702369959987,0
100116,1,F,-25136,-6751,110059.79,655462.87,37672.64,Higher education,Widow,House / apartment,Working,0.2495,0.4523,0.5798,1,0.644,2,0.7149,0.5173,8.32,5.955516269838422,0.34229249392534733,17.398909925080908,0,18.495890410958904,68.86575342465754,0.2685789306174411,0
100117,0,F,-25009,-5173,167371.62,599679.52,30919.53,Secondary,Civil marriage,House / apartment,Pensioner,0.5456,0.6055,0.5589,1,0.0768,1,0.727,0.1046,1.51,3.582922361628573,0.18473579929500591,19.394845911305897,0,14.172602739726027,68.51780821917808,0.2068455356071814,0
100118,0,F,-9025,-6059,149047.25,836468.16,45157.65,Incomplete higher,Single / not married,House / apartment,Working,0.5107,0.5982,0.5406,1,0.0608,0,0.4651,0.0556,1.01,5.61210059226185,0.30297539874100327,18.52328808075708,0,16.6,24.726027397260275,0.6713573407202217,0
100119,0,F,-8781,-13719,355392.61,1810491.19,98903.47,Higher education,Single / not married,House / apartment,Pensioner,0.3984,0.3922,0.4957,4,0.488,2,0.6315,0.0541,1.2,5.094341128815256,0.27829354695923475,18.305638720259257,0,37.586301369863016,24.057534246575344,1.5623505295524427,0
100120,0,F,-16520,-8156,129101.53,640689.84,25224.4,Lower secondary,Married,House / apartment,Working,0.596,0.2399,0.7178,1,0.016,3,0.8539,0.0055,0.02,4.962682006944457,0.1953842065233464,25.399606729991593,0,22.345205479452055,45.26027397260274,0.4937046004842615,0
100121,0,F,-22105,-6472,83874.46,227270.89,11420.43,Secondary,Widow,House / apartment,State servant,0.7173,0.2074,0.5603,0,0.0293,2,0.8153,0.1749,2.01,2.7096554779607525,0.13616099585022662,19.90037940778062,0,17.731506849315068,60.56164383561644,0.2927844379099751,0
100122,0,F,-16463,-13209,162527.35,786850.57,60824.06,Secondary,Married,With parents,Working,0.171,0.5158,0.503,0,0.0238,1,0.5736,0.026,0.54,4.841342518659166,0.37423892040324286,12.936501936897997,0,36.18904109589041,45.104109589041094,0.8023446516430784,0
100123,0,F,-11182,-7765,166208.48,990582.87,47408.73,Higher education,Single / not married,House / apartment,State servant,0.7554,0.3739,0.4141,3,0.1287,0,0.8555,0.1422,1.82,5.959881649841211,0.2852365294478356,20.894524489476936,0,21.273972602739725,30.635616438356163,0.6944196029332856,0
100124,0,F,-17358,-6175,311001.55,1641984.6,113874.59,Higher education,Civil marriage,House / apartment,Working,0.6238,0.5459,0.5885,3,0.0347,0,0.8089,0.1192,2.48,5.279666934135859,0.3661544130567838,14.419236108775454,0,16.91780821917808,47.556164383561644,0.3557437492798709,0
100125,0,F,-24167,-7887,233120.6,918411.44,74687.37,Secondary,Single / not married,House / apartment,Working,0.4558,0.6662,0.346,4,0.0564,0,0.8382,0.1818,3.67,3.9396408554198983,0.3203808243458536,12.29674361274202,0,21.60821917808219,66.21095890410959,0.32635411925352753,0
100126,0,F,-10286,365243,179203.82,269545.25,9020.03,Secondary,Married,House / apartment,Working,0.5679,0.4452,0.4727,2,0.2922,1,0.7636,0.2856,4.43,1.5041266977456171,0.050333915872998694,29.88296602117731,1,,28.18082191780822,0.0,0
100127,0,M,-15267,-6610,329330.34,1052334.0,47998.49,Secondary,Married,House / apartment,State servant,0.564,0.5922,0.6618,2,0.0208,4,0.3847,0.1543,2.25,3.1953751968312423,0.14574572752695666,21.924314702400014,0,18.10958904109589,41.827397260273976,0.4329599790397589,0
100128,1,F,-18717,-9010,76586.82,340310.03,22271.14,Higher education,Single / not married,House / apartment,Working,0.4201,0.4261,0.6589,4,0.0195,2,0.8173,0.0881,0.12,4.443454239254222,0.29079598813477303,15.280314793046069,0,24.684931506849313,51.27945205479452,0.48138056312443234,0
100129,0,F,-14333,-2609,103583.84,219950.18,15746.49,Secondary,Married,With parents,Working,0.481,0.3372,0.4854,6,0.159,1,0.5998,0.1491,2.58,2.123402453510123,0.15201685900040007,13.96820370761992,0,7.147945205479452,39.26849315068493,0.18202748901137236,0
100130,0,M,-8093,-180,88466.85,294201.01,17190.94,Higher education,Separated,House / apartment,Working,0.5534,0.6822,0.5026,1,0.2249,1,0.8059,0.0487,1.01,3.3255508701847076,0.1943206975268137,17.11372443857055,0,0.4931506849315068,22.172602739726027,0.022241443222537995,0
100131,0,M,-19276,-982,118848.47,558161.27,22316.32,Secondary,Separated,House / apartment,Working,0.5218,0.491,0.5749,3,0.2052,1,0.8559,0.3058,0.74,4.696411068649012,0.18777120142985432,25.011349093398913,0,2.6904109589041094,52.81095890410959,0.050944179290309186,0
100132,0,F,-20554,-6952,69066.33,380632.26,15355.4,Secondary,Married,With parents,Pensioner,0.7094,0.2901,0.4851,3,0.118,4,0.6162,0.0087,0.06,5.511111709569627,0.2223283038203999,24.788169634135222,0,19.046575342465754,56.31232876712329,0.3382310012649606,0
100133,0,F,-19017,-10489,208841.95,972468.84,47701.97,Higher education,Single / not married,House / apartment,Working,0.5325,0.498,0.3771,3,0.0725,1,0.4659,0.0089,0.12,4.656482282415003,0.22841182051786052,20.38634546958962,0,28.736986301369864,52.1013698630137,0.5515591313035705,0
100134,0,M,-19160,-3073,130323.81,553582.8,21245.96,Secondary,Married,House / apartment,State servant,0.5747,0.5696,0.7543,2,0.0845,1,0.8724,0.0691,0.8,4.2477487421523366,0.16302439285653172,26.05590898222533,0,8.419178082191781,52.49315068493151,0.16038622129436325,0
100135,0,M,-19045,-13768,65582.0,165046.91,8410.98,Lower secondary,Single / not married,With parents,Working,0.5157,0.7053,0.2069,3,0.0646,0,0.4961,0.045,0.45,2.516649537982983,0.12825134945564332,19.622791874430806,0,37.72054794520548,52.178082191780824,0.722919401417695,0
100136,0,F,-13209,-2195,84240.54,380722.3,14914.27,Secondary,Separated,With parents,Working,0.179,0.3196,0.3961,1,0.1067,1,0.6864,0.1573,2.45,4.519466518139604,0.17704385560681354,25.527384176362638,0,6.013698630136986,36.18904109589041,0.1661745779392838,0
100137,0,F,-7597,-10166,174980.99,922696.5,35992.41,Incomplete higher,Married,Municipal apartment,Pensioner,0.5863,0.461,0.6306,1,0.0196,1,0.8006,0.0393,0.89,5.273124240524642,0.2056932584505323,25.63586322783053,0,27.852054794520548,20.813698630136987,1.3381597999210215,0
100138,0,F,-24988,-3422,233507.53,810372.0,39767.82,Secondary,Married,House / apartment,Pensioner,0.5347,0.5498,0.4256,3,0.343,2,0.763,0.2225,5.07,3.470431981358374,0.17030637084808356,20.377581672819883,0,9.375342465753425,68.46027397260274,0.13694573395229712,0
100139,0,F,-10957,-863,441618.64,2429251.27,201956.2,Higher education,Single / not married,House / apartment,State servant,0.4535,0.5216,0.3046,2,0.076,1,0.8761,0.0487,0.79,5.500789708514115,0.4573090483680671,12.028604568713414,0,2.3643835616438356,30.019178082191782,0.07876243497307657,0
100140,0,F,-22122,-10401,731333.13,2211920.91,91524.08,Higher education,Married,House / apartment,Working,0.4467,0.3931,0.4573,1,0.0324,3,0.7244,0.0721,0.91,3.02450527572845,0.12514690808551227,24.167638833408652,0,28.495890410958904,60.608219178082194,0.47016544616219147,0
100141,0,M,-16969,-7563,184965.61,804024.11,30520.25,Higher education,Single / not married,House / apartment,Self-employed,0.5749,0.2886,0.5248,2,0.059,1,0.7775,0.0131,0.22,4.346884320820503,0.1650049974154655,26.343955570481892,0,20.720547945205478,46.49041095890411,0.44569509104838234,0
100142,0,F,-16949,-9159,85455.75,451674.02,22936.98,Secondary,Civil marriage,House / apartment,Commercial associate,0.6747,0.3611,0.7732,2,0.07,0,0.7604,0.0391,0.08,5.285472539881752,0.26840768467891274,19.691956831282933,0,25.09315068493151,46.43561643835616,0.5403858634727713,0
100143,0,F,-7675,-13745,45586.85,250498.29,10623.73,Secondary,Married,With parents,Working,0.7086,0.4123,0.6809,2,0.0016,4,0.7479,0.2143,0.87,5.494968176129739,0.23304373958718358,23.579128046364133,0,37.657534246575345,21.027397260273972,1.7908794788273616,0
100144,0,F,-25015,-7838,170628.05,615572.43,32822.73,Higher education,Married,Rented apartment,Working,0.7148,0.3569,0.4668,0,0.152,2,0.8985,0.0724,1.8,3.6076860164550912,0.1923642097533202,18.754455525180262,0,21.473972602739725,68.53424657534246,0.3133320007995203,0
100145,0,M,-16753,-12283,94172.4,336473.88,41321.19,Secondary,Married,House / apartment,Working,0.5858,0.53,0.5012,2,0.1081,1,0.7385,0.0088,0.16,3.5729564076098734,0.43878238209921383,8.142889398877427,0,33.652054794520545,45.8986301369863,0.7331821166358264,0
100146,0,F,-22146,-7230,117190.2,674346.23,26774.87,Secondary,Married,House / apartment,Commercial associate,0.6371,0.1545,0.3661,4,0.137,1,0.8125,0.2242,0.09,5.7542885838576945,0.228473626634309,25.185789137351556,0,19.80821917808219,60.673972602739724,0.32646979138444865,0
100147,0,F,-21210,-5096,105171.41,378502.96,21101.24,Secondary,Widow,With parents,Commercial associate,0.494,0.4422,0.6415,0,0.2608,0,0.9094,0.1733,2.76,3.598914952266971,0.2006366559124766,17.937474764516207,0,13.961643835616439,58.10958904109589,0.24026402640264027,1
100148,0,F,-9767,-5681,136293.38,206516.83,7070.22,Higher education,Single / not married,House / apartment,Commercial associate,0.5311,0.4206,0.7211,3,0.0344,1,0.6652,0.3122,1.09,1.5152374238572701,0.05187500669511608,29.20939235271321,0,15.564383561643835,26.75890410958904,0.5816525033275315,0
100149,0,F,-24247,-5034,264683.26,974356.93,112937.06,Higher education,Single / not married,House / apartment,Working,0.6189,0.2415,0.5854,2,0.0781,3,0.6455,0.2412,4.04,3.6812185628966487,0.4266875812244416,8.627433103004453,0,13.791780821917808,66.43013698630136,0.20761331298717367,0
100150,0,F,-17871,-12943,160552.57,677377.58,24985.77,Secondary,Single / not married,Rented apartment,Working,0.3913,0.4312,0.3046,3,0.0043,2,0.675,0.0695,0.94,4.2190391595724686,0.15562360664796582,27.110534516246645,0,35.46027397260274,48.961643835616435,0.7242459851155504,0
100151,0,F,-10610,-7465,134962.31,654128.65,59419.76,Incomplete higher,Separated,With parents,Working,0.1383,0.3022,0.4971,2,0.0482,3,0.7398,0.332,3.05,4.846750548356797,0.440269287032802,11.008604713314224,0,20.45205479452055,29.068493150684933,0.7035815268614515,0
100152,0,F,-17688,-13613,83315.55,154648.97,15831.34,Higher education,Separated,House / apartment,Commercial associate,0.35,0.4267,0.4151,5,0.0338,0,0.8262,0.1084,1.65,1.8561837496121671,0.1900166295487457,9.768533175334495,0,37.295890410958904,48.46027397260274,0.7696178199909542,0
100153,0,F,-18323,-3668,58625.46,239715.28,14165.67,Secondary,Married,House / apartment,Pensioner,0.2727,0.2741,0.5866,2,0.1003,0,0.8826,0.2183,2.15,4.088927916301211,0.24163000170915505,16.92226911963924,0,10.04931506849315,50.2,0.2001855591333297,0
100154,0,F,-18977,-11160,112705.18,478982.86,39937.97,Higher education,Married,House / apartment,Working,0.361,0.47,0.352,5,0.1734,2,0.8501,0.0102,0.1,4.249874406837379,0.3543578919797653,11.993169908235195,0,30.575342465753426,51.99178082191781,0.5880803077409497,0
100155,1,M,-13049,-1685,142974.22,651764.09,29066.55,Higher education,Single / not married,House / apartment,Pensioner,0.3023,0.3301,0.4199,1,0.0313,2,0.8261,0.3652,8.2,4.558612664576873,0.2032992381423728,22.42316649206734,0,4.616438356164384,35.75068493150685,0.12912866886351446,0
100156,0,F,-24125,-4208,389399.64,1061297.77,49733.41,Incomplete higher,Single / not married,House / apartment,Working,0.4856,0.5879,0.5516,2,0.3384,2,0.7115,0.185,0.04,2.725471882819409,0.1277181714908622,21.33973459692388,0,11.528767123287672,66.0958904109589,0.17442487046632127,0
100157,1,F,-11537,-487,158205.64,783085.69,29659.39,Higher education,Married,House / apartment,Working,0.4185,0.4894,0.6953,1,0.2198,2,0.5663,0.4905,2.63,4.949796290448305,0.18747365770272156,26.40262291301338,0,1.3342465753424657,31.60821917808219,0.04221201352171275,0
100158,0,F,-16099,-13342,252838.63,1277492.36,47840.16,Secondary,Married,House / apartment,Commercial associate,0.4695,0.4384,0.418,5,0.0531,0,0.5876,0.2394,4.07,5.052599596825849,0.18921222599568746,26.70334630987856,0,36.553424657534244,44.106849315068494,0.8287471271507546,0
100159,0,F,-22298,-4355,111902.97,236940.51,16417.76,Secondary,Civil marriage,House / apartment,Working,0.4642,0.8545,0.4876,3,0.0142,2,0.7189,0.2275,1.26,2.1173746326840117,0.14671424717324302,14.431963312900178,0,11.931506849315069,61.09041095890411,0.19530899632254015,0
100160,0,F,-8683,-11959,76747.87,381791.04,15272.32,Higher education,Married,House / apartment,Working,0.6083,0.7509,0.2937,4,0.0622,2,0.7422,0.025,0.41,4.97461414890081,0.19899340528929338,24.998889494196035,0,32.76438356164383,23.78904109589041,1.3772889554301506,0
100161,0,F,-14517,-6214,86611.32,370137.11,12899.3,Lower secondary,Married,House / apartment,Commercial associate,0.5757,0.629,0.6397,7,0.1572,4,0.862,0.3536,2.8,4.27354195733306,0.14893318794818042,28.694356282899072,0,17.024657534246575,39.772602739726025,0.42804987256320176,0
100162,0,F,-15872,-1810,98826.95,342395.25,22747.06,Higher education,Single / not married,Rented apartment,State servant,0.2303,0.4067,0.7075,1,0.1221,1,0.7927,0.1096,1.9,3.464593918966436,0.23017061641586634,15.052285877823332,0,4.958904109589041,43.484931506849314,0.11403729838709678,0
100163,0,F,-21123,-5018,474804.47,2376930.02,149699.02,Higher education,Married,House / apartment,Working,0.4936,0.7111,0.4956,2,0.0546,5,0.9452,0.0361,0.78,5.0061239313943275,0.31528561641384717,15.878059989971879,0,13.747945205479452,57.87123287671233,0.23756095251621456,0
100164,0,F,-21389,365243,93735.97,194364.39,17106.85,Incomplete higher,Civil marriage,House / apartment,Working,0.5156,0.5969,0.3526,2,0.0966,2,0.9127,0.0533,1.13,2.0735304707467157,0.18250037845663727,11.361787237276298,1,,58.6,0.0,0
